tracked_name,review_status,review_reason,reviewed_at
Grant Hauschild,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Kayla Young,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Phil Olaleye,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Phillip Jones,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Zeb Smathers,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Joel Valdez,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Bob Brooks,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Bobby Pulido,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Cait Conley,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Darren McAuley,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Denise Powell,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Jamie Ager,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Jason Esteves,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Johnny Garcia,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Marlene Galán-Woods,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Matt Maasdam,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Mike Cortese,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Nancy Lacore,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
Sarah Trone Garriott,no_safe_match_found,Targeted C-SPAN person ID audit returned not_found or no safe exact match on 2026-06-17.,2026-06-17
